#radial and spherical harmonics coefficients  (A^m_n)_s  (B^m_n)_s  (m <= n <= Nmax)  (s < NS)  Nmax = 95  NS = 5
 (A^0_0)_0       =  3.545183E+00
 (B^0_0)_0       =  0.000000E+00
 (A^0_1)_0       =  5.900526E-04
 (B^0_1)_0       =  0.000000E+00
 (A^1_1)_0       =  3.861153E-04
 (B^1_1)_0       =  1.133362E-04
 (A^0_2)_0       =  3.123151E-04
 (B^0_2)_0       =  0.000000E+00
 (A^1_2)_0       = -8.439191E-05
 (B^1_2)_0       =  7.049215E-06
 (A^2_2)_0       = -5.129473E-04
 (B^2_2)_0       = -6.803933E-05
 (A^0_3)_0       =  1.648404E-04
 (B^0_3)_0       =  0.000000E+00
 (A^1_3)_0       =  4.869446E-04
 (B^1_3)_0       = -1.482093E-04
 (A^2_3)_0       = -2.886318E-04
 (B^2_3)_0       =  2.105921E-04
 (A^3_3)_0       = -1.182573E-04
 (B^3_3)_0       = -4.199711E-04
 (A^0_4)_0       =  1.033859E-04
 (B^0_4)_0       =  0.000000E+00
 (A^1_4)_0       =  5.166476E-04
 (B^1_4)_0       =  5.057266E-05
 (A^2_4)_0       =  4.970146E-06
 (B^2_4)_0       =  8.983549E-05
 (A^3_4)_0       = -3.543038E-04
 (B^3_4)_0       = -9.924101E-05
 (A^4_4)_0       =  1.805299E-04
 (B^4_4)_0       =  2.913638E-06
 (A^0_5)_0       = -2.958900E-04
 (B^0_5)_0       =  0.000000E+00
 (A^1_5)_0       = -1.769617E-05
 (B^1_5)_0       = -3.375000E-05
 (A^2_5)_0       =  2.791608E-04
 (B^2_5)_0       =  2.100197E-04
 (A^3_5)_0       = -2.881161E-04
 (B^3_5)_0       = -9.517204E-06
 (A^4_5)_0       = -1.496897E-05
 (B^4_5)_0       =  3.955186E-05
 (A^5_5)_0       =  1.883840E-04
 (B^5_5)_0       = -2.124724E-05
 (A^0_6)_0       = -1.588242E-04
 (B^0_6)_0       =  0.000000E+00
 (A^1_6)_0       = -1.591242E-04
 (B^1_6)_0       = -5.192456E-05
 (A^2_6)_0       =  3.592789E-04
 (B^2_6)_0       = -2.733710E-04
 (A^3_6)_0       = -9.400681E-06
 (B^3_6)_0       = -1.981879E-04
